Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9fc748ca860d814c6888917d6470cb6f986585c9af9d33bc30571feb991d4b62,2019-12,Staffordshire Police,Staffordshire Police,-2.234241,53.022610,On or near KING STREET,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
7b85cad7203c2c4020632cc3db7041472d348c17af7579a622eb4eaede6df09e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
67bf2583c2df609e29d012b309bb5a9b135f9246acbfd070552f8389a21b653f,2019-12,Staffordshire Police,Staffordshire Police,-2.035401,53.064725,On or near HAZELHURST DRIVE,E01029792,Staffordshire Moorlands 006A,Unable to prosecute suspect
460bab2b33cac7ee4f69b04a7e3a902beeead98540e96e3fbd5f15dbac76f9eb,2019-12,Staffordshire Police,Staffordshire Police,-2.253237,53.048495,On or near APPLECROFT,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
70d738817f0afce85da98fc42bb4f6e384f18dc95e105b14760d6fae3c17d165,2019-12,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
416834ba55428c2f5b21b608e5da15a8a20fce485b6a16fcac5ceed8afff776d,2019-12,Staffordshire Police,Staffordshire Police,-2.142171,52.982880,On or near GOMS MILL ROAD,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
941563a54b4b73ed4f4c8c2cd7b52b3c416133d12ad1c49852cc2dd3a548d184,2019-12,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
d37ae720f6ad5c0e17615644613a3ad3823f9cc6749e357f15dee484c7e78608,2019-12,Staffordshire Police,Staffordshire Police,-2.258276,53.080387,On or near COVERT GARDENS,E01029540,Newcastle-under-Lyme 003A,Unable to prosecute suspect
550b26f6d5fb6d037efb036ab59c0d51d669a3dec04c5ffb3705270002f53ab4,2019-12,Staffordshire Police,Staffordshire Police,-2.118626,53.005558,On or near MOFFAT GROVE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
35d87da503aedc8dd4b6a4f41a0c1b8986d58ce99b5937ac65e70d69b7f3a2b2,2019-12,Staffordshire Police,Staffordshire Police,-2.229407,53.086415,On or near SILVERWOOD,E01029565,Newcastle-under-Lyme 001B,Unable to prosecute suspect
3ca8f45d7a887e56a1024aa0d8e91fc00decac93c956232219cf022b0a370f12,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
f6e6f595f4ba2cf7e8a129ac6a3c871bc155ef44fc70a22f2d2728f5d06c420b,2019-12,Staffordshire Police,Staffordshire Police,-2.152488,52.977231,On or near ANSMEDE GROVE,E01014233,Stoke-on-Trent 026A,Unable to prosecute suspect
48b4a169267d8cf2f0c7cd6240dd60e0921721b85b524299375e24b031209e9d,2019-12,Staffordshire Police,Staffordshire Police,-2.185736,53.006650,On or near LIVERPOOL ROAD,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
4eb4174ffaad12bcb1e8d0f879dbc46f821ec17533cb59ea63db8dce1fa96f91,2019-12,Staffordshire Police,Staffordshire Police,-2.202400,53.077367,On or near DRUMBURN CLOSE,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
b95580a9b786489a79b5682bc65d95026ad4dbf3937ac7d4ce4bf5bce6185708,2019-12,Staffordshire Police,Staffordshire Police,-2.202400,53.077367,On or near DRUMBURN CLOSE,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
23eaadad21b09bc6574d99ca9c70238f0ad42dd70fe9342ec47aada8c9eecea3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2b48c424beb7fd8219397ef3b716fa831d970fdb8cec5d30bc91360adbf15213,2019-12,Staffordshire Police,Staffordshire Police,-2.221785,52.992151,On or near BEDFORD CRESCENT,E01029549,Newcastle-under-Lyme 014A,Unable to prosecute suspect
8ee4430b661569470c90e4c0a783bc31d343da552ff8f175789d791df1a89508,2019-12,Staffordshire Police,Staffordshire Police,-2.194431,53.021531,On or near BELMONT ROAD,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
b106d096993067ef8036bb4528408faed0f686f35d983550068266303e37fea4,2019-12,Staffordshire Police,Staffordshire Police,-2.204957,53.002861,On or near LODGE ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
948f57a5f597af691aae0623f50a989fe16d8435689ccae986bac216c2ff0343,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
6c789469b0f04d9fa7144b7206f60b516002284443b50bf3cf616787d2baf5e1,2019-12,Staffordshire Police,Staffordshire Police,-2.258211,53.047109,On or near CHERRY CLOSE,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
79fc78699574db331e2e01d63439d1138e744970366ba658e35beb5b5efd5b9b,2019-12,Staffordshire Police,Staffordshire Police,-2.218537,53.077374,On or near MOBBERLEY ROAD,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
07b2baba87247da25b99e93a9c8d9a12aa2998293226b44eb789512f21329d5e,2019-12,Staffordshire Police,Staffordshire Police,-2.144705,53.032236,On or near SCHOOL ROAD,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
b6e64d711c2673233454e64b683f917a38aec719d28df6d3513a8fc5361d3de9,2019-12,Staffordshire Police,Staffordshire Police,-2.165579,53.117056,On or near ASQUITH CLOSE,E01029770,Staffordshire Moorlands 002C,Unable to prosecute suspect
86f76ed8ca33608821555c141b775fed1d149d532a8ff2dad42564c4abc78988,2019-12,Staffordshire Police,Staffordshire Police,-2.025397,53.106337,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
98b40fe78e9e8fa1c1a6d4b43e03891660c16a42b4c874054d0359abfe2179c4,2019-12,Staffordshire Police,Staffordshire Police,-2.152523,52.995532,On or near MILFORD STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
001ab703999c31b60cd7470955848d48e7d385347075e88ee66f9083ed362551,2019-12,Staffordshire Police,Staffordshire Police,-2.121675,53.003299,On or near NEWCOMEN GROVE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
9a8ba5f31617437507b216fce5b8eebc94a20e1bbdd6de1720b8e38c61f2c9c6,2019-12,Staffordshire Police,Staffordshire Police,-2.173544,53.110106,On or near WARWICK STREET,E01029765,Staffordshire Moorlands 003C,Unable to prosecute suspect
7dff78cd51e0d702cc2ae908b921b8734b18c5a47a81ee69a1c220024fde57ee,2019-12,Staffordshire Police,Staffordshire Police,-2.227081,52.982118,On or near HADLEIGH CLOSE,E01029589,Newcastle-under-Lyme 015B,Unable to prosecute suspect
23dd161fb08051df5e8ddda3e2a12cc6e260ef30209ae53454c618cd9f2d8e09,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
98d6578e77c011af9d94a4c5b87cf61ce2c3780bdcd428ae0e7010e490b6c92b,2019-12,Staffordshire Police,Staffordshire Police,-2.192054,53.006460,On or near RICHMOND STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
4e0e32d53c2b5a82bac2ebccea5604ecf1b33d5cb67fb0e4d0f12903fccd3619,2019-12,Staffordshire Police,Staffordshire Police,-2.096128,52.967509,On or near LYSANDER ROAD,E01014318,Stoke-on-Trent 033B,Unable to prosecute suspect
0a08195518a87346857d423efde478cb439796eb9a97c222054806572eb3f541,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
b008c5fbba758151a98d86a2167ca2647db18dca074f22f5f8f13b5518d6b9db,2019-12,Staffordshire Police,Staffordshire Police,-2.207821,53.003539,On or near OLIVER ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
337365ea75538543f53b7f7f9063ebfdf585b0ad1bc1fccaff572cc958eec711,2019-12,Staffordshire Police,Staffordshire Police,-2.192740,53.039970,On or near CAMOYS ROAD,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
6e1da34dff18d4a77c0e973f71402a997ade752e981f5144acdce9f504c96fc1,2019-12,Staffordshire Police,Staffordshire Police,-2.222146,53.091193,On or near SPEY DRIVE,E01029563,Newcastle-under-Lyme 002B,Unable to prosecute suspect
946fd01631a9b71b83ef7a26f2d40533f96b1368936a62c44517f1d741ebbc8d,2019-12,Staffordshire Police,Staffordshire Police,-2.101283,52.975245,On or near COBHAM PLACE,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
92f44928170c83ad1a52b094e6ea4409a4d862d4b29784c52b74154e8cc52fb5,2019-12,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
01ba92b50aef4a29784223c45f9284403e974b947b133c48fb78acf7f338c952,2019-12,Staffordshire Police,Staffordshire Police,-2.287337,53.050665,On or near BOON HILL ROAD,E01029534,Newcastle-under-Lyme 005C,Unable to prosecute suspect
a3cbfa26df054127f91eddad6afbe1899a55a3172cd1c47ab8e0cb44c8ded55c,2019-12,Staffordshire Police,Staffordshire Police,-2.114474,52.979673,On or near MEIR ROAD,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
c119697999ca59497f94eafd7cbbb0865055bba5e9b53649e6b7c455640c44eb,2019-12,Staffordshire Police,Staffordshire Police,-2.175587,53.017614,On or near HARDING ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
121ecbb344d7c3af00fcaeea07f02d4949a9269cf88f6b3cb8bb7bd64742175c,2019-12,Staffordshire Police,Staffordshire Police,-2.169064,52.965909,On or near ALDERFLAT DRIVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
6d9146d6775aaaa6ba4c8283b883b48cccc7e6616a1b89d84007fed7abe56ae5,2019-12,Staffordshire Police,Staffordshire Police,-2.190112,53.039363,On or near BLEAK PLACE,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
6d9146d6775aaaa6ba4c8283b883b48cccc7e6616a1b89d84007fed7abe56ae5,2019-12,Staffordshire Police,Staffordshire Police,-2.190112,53.039363,On or near BLEAK PLACE,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
fad7807c7b7e9185a1db0c507e72ec8c3626c522d9420658596fffca7998a7be,2019-12,Staffordshire Police,Staffordshire Police,-2.174616,53.020816,On or near BRUNSWICK PLACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
426474fb54a6397a74538782ae4a2574303411ddad0bdfbb1b06b37491a73e31,2019-12,Staffordshire Police,Staffordshire Police,-2.195467,52.993339,On or near FAIRBANK AVENUE,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
29a7cbd29fd937065992fe98099b69997b684bff40981b6b7304da5d5fe50892,2019-12,Staffordshire Police,Staffordshire Police,-2.136833,53.023148,On or near THEODORE ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
65c9bdd5fa3b7598f3f36406dab77d504b8a9e5445db8b8e784f80142ef82b64,2019-12,Staffordshire Police,Staffordshire Police,-2.168532,53.028016,On or near MYNORS STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
6c00dc0942989c20a51da70d011150b6c449f094e2ff87b0fbb73b6f8674d10e,2019-12,Staffordshire Police,Staffordshire Police,-2.170099,53.024490,On or near PERRY CLOSE,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
b1fe2124ec7cdc49eb3c8d809bc21158babe4ef35d3df5b8a7616e0618aa2b80,2019-12,Staffordshire Police,Staffordshire Police,-2.121786,53.016270,On or near REEDHAM WAY,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
2532df430ea766de04070a12145bb8cd6382ecc0c3fc8b293639899670ca0526,2019-12,Staffordshire Police,Staffordshire Police,-2.183078,53.040678,On or near FRASER STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
a915a8940d2880559b0d6770baa6467e50a975e95f99df6b55be82a5945a1902,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a915a8940d2880559b0d6770baa6467e50a975e95f99df6b55be82a5945a1902,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
dc82f34356c6867b5e4ba6c7c529b4c427e9d8759883d51d09280f4777aac03b,2019-12,Staffordshire Police,Staffordshire Police,-2.122826,52.978362,On or near UPPER BELGRAVE ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
9ae1059b224e0960df40aabf2f530e42f03d95b7a0a2548b3aa28a13a35a808f,2019-12,Staffordshire Police,Staffordshire Police,-2.142153,53.018054,On or near ARCLID WAY,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
ade44fceca996402a2ca902221c01a1a7cdb511448f663b944009e123f439ee2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fabedbaf5c7e5c35b24d98620fa4aa27d189fa0b1d85dec5f3ff2d7e77c2aa7e,2019-12,Staffordshire Police,Staffordshire Police,-2.222521,53.019243,On or near HYACINTH COURT,E01029578,Newcastle-under-Lyme 011B,Unable to prosecute suspect
673eb1c115cc8dccf12109cb35bc2159d1a010cb36967c75d0d7e3817da0d3d1,2019-12,Staffordshire Police,Staffordshire Police,-2.171244,53.023823,On or near POTTERIES WAY,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
69b3a13ccfea531abcb9312210749e35a24c4cdccc8fbfce7f23644efed76e9c,2019-12,Staffordshire Police,Staffordshire Police,-2.188909,53.077901,On or near OVERSLEY ROAD,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
60f701f3ce8c52530fc0f386443cc6e10be4fb8ae5c4f2f7f708df1581774c2e,2019-12,Staffordshire Police,Staffordshire Police,-2.158477,53.042655,On or near FITZHERBERT ROAD,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
2bd6a6a2c49c4c972a2bc41fccdf443bbb62234a4cd39e9e75d415e276eb4466,2019-12,Staffordshire Police,Staffordshire Police,-2.089220,53.025585,On or near DRAW-WELL LANE,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
fac8810e61dd6658af18dd25c8f8c485d9d7a7705e81021fe20f27841de7da46,2019-12,Staffordshire Police,Staffordshire Police,-2.134812,53.015681,On or near FARLEIGH GROVE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
53902725ab077bab09f93d8ab07057929d9986f44e8a20a761d8efdbd4fc85e6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
53902725ab077bab09f93d8ab07057929d9986f44e8a20a761d8efdbd4fc85e6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
768831c54e871f4eba77543905976ca214eb67466b3405e6ac6a4679e75a4238,2019-12,Staffordshire Police,Staffordshire Police,-2.207612,53.090275,On or near MEADOW COURT,E01029581,Newcastle-under-Lyme 001C,Unable to prosecute suspect
a868a42ab81eb78f2b4ebae198fa268348343dabe4d755decf60d4c5b86bc141,2019-12,Staffordshire Police,Staffordshire Police,-2.190450,53.004368,On or near OXFORD CRESCENT,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
708d4638b82e12f7a4dd9b61d0a665f5c1381f18f7483395e401dccd360ae469,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0811f0c732a8f134fff16a48d5efcbadfb65c0b8f6e281289b9089042001779c,2019-12,Staffordshire Police,Staffordshire Police,-2.147170,52.994245,On or near BARON STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
f5f36858a2081959981cc405ed1c7571e23f2f780be09e97d85f5bb96d648caa,2019-12,Staffordshire Police,Staffordshire Police,-2.215264,53.073641,On or near MAUREEN AVENUE,E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
a19712b82cfd62d026d566d19bcb244bcf0f7da46f3c5913ca402a8020411c99,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
a19712b82cfd62d026d566d19bcb244bcf0f7da46f3c5913ca402a8020411c99,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
3c9a449689f3c78eef2ef4a1a8fd0ea2ea6119303de231ff0b7ab3dc754d86ce,2019-12,Staffordshire Police,Staffordshire Police,-2.196190,53.024809,On or near PEBBLE MILL STREET,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
3c9a449689f3c78eef2ef4a1a8fd0ea2ea6119303de231ff0b7ab3dc754d86ce,2019-12,Staffordshire Police,Staffordshire Police,-2.196190,53.024809,On or near PEBBLE MILL STREET,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
3c3ea1bf92c045e7455f77c1264197a942dba4ff20514c7183ac7352f73b7fb7,2019-12,Staffordshire Police,Staffordshire Police,-2.121286,53.008351,On or near HOMESTEAD STREET,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
d7de99d091b7e03c5f6f1cac76183bc40fe0a1b6b54bd35e41be3d3b216a1b3e,2019-12,Staffordshire Police,Staffordshire Police,-2.141135,52.993866,On or near FOLEY STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
f89c2b078c7dfe601256e79dadee6eeb037825d225fb13fb5942aeeb6d4fc6d1,2019-12,Staffordshire Police,Staffordshire Police,-2.134394,53.054047,On or near MALSTONE AVENUE,E01014215,Stoke-on-Trent 007B,Unable to prosecute suspect
3f4a1abaa7be8eae936bd1176235ee4192dde48fe4dd7d8c16c11444b767d577,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
120b348bf9e8ba4fb1d44822ab953bb9d4d5eabe289adcd080af5f6b6d1e9b91,2019-12,Staffordshire Police,Staffordshire Police,-2.246654,53.000750,On or near LUGANO CLOSE,E01029601,Newcastle-under-Lyme 015E,Unable to prosecute suspect
ab520a36643aa445c6948a49a744bfa06845042c22c0cce4928a49bee2676de2,2019-12,Staffordshire Police,Staffordshire Police,-2.237979,53.019096,On or near RONALDSWAY DRIVE,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
db4c5b905e42e98b273c2af128915f9b50e1e6069b9525a4717a2d6e4484f6dd,2019-12,Staffordshire Police,Staffordshire Police,-2.197833,53.087137,On or near CARR STREET,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
3770fb77b6be9a1cacf6364896f17f04dfc0d7895457d18460e890c21d051d44,2019-12,Staffordshire Police,Staffordshire Police,-2.205924,53.086862,On or near STATION ROAD,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
34166d6052e398c974017e0378413b7244514d18c11e6d61076449329c160031,2019-12,Staffordshire Police,Staffordshire Police,-2.133823,53.033354,On or near BRIERYHURST CLOSE,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
f63e8c4dda35d136a758cfc07ae7ec25c26aa5bc0f83214fb70c6aed290292cf,2019-12,Staffordshire Police,Staffordshire Police,-2.177582,52.969824,On or near EARLSBROOK DRIVE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
c25cb886f7523fc205b84ce2505092b7891f9433385c766376816f3312391068,2019-12,Staffordshire Police,Staffordshire Police,-2.234507,53.011193,On or near CASTLE KEEP MEWS,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
429312dc813cfe52ba3cc4b2580829f2d40762ddf26506a6015187b97cfdb39b,2019-12,Staffordshire Police,Staffordshire Police,-2.174096,53.047047,On or near PRESTON STREET,E01014266,Stoke-on-Trent 008B,Unable to prosecute suspect
2bb68e1ea84bf4d6c782654321d20e27a0864742ccc4e8740bb519d507ae9698,2019-12,Staffordshire Police,Staffordshire Police,-2.249537,53.022686,On or near MENDIP PLACE,E01029568,Newcastle-under-Lyme 007E,Unable to prosecute suspect
7f9af31bc096879e5d3522072a81bb32715b16102dba2960eb87ecada2dbc411,2019-12,Staffordshire Police,Staffordshire Police,-2.141135,52.993866,On or near FOLEY STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
756d000ecbf6227d2ff76489f8f8fe233e06c73273eab68897e690d0a92a8c1a,2019-12,Staffordshire Police,Staffordshire Police,-2.130974,53.057493,On or near QUARRY CLOSE,E01014214,Stoke-on-Trent 007A,Unable to prosecute suspect
bf411c226ba1f5d0cf4d4884e12e861cf996bad97a05d8ee44ecf9c6d821e6df,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
fa139ef9536510eedfcf93a73802bcedcdf39eb1b8500c6dbbdfac756737d6d6,2019-12,Staffordshire Police,Staffordshire Police,-2.194402,52.991822,On or near RACECOURSE ROAD,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
f186ecb530cd597d928fef5310cd344c7015f172452064c153d7b26408b35ef2,2019-12,Staffordshire Police,Staffordshire Police,-2.100554,52.988145,On or near WESTON ROAD,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
9970d5ef0a788cc040075e03b4bbe30c4e090adfb8097bc8f960211c7152677c,2019-12,Staffordshire Police,Staffordshire Police,-2.130662,52.999082,On or near WIGMORE PLACE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
344b497ef1a4db7ab047de2362a1930cd07e6584546f113f0d7aca8833fef8cf,2019-12,Staffordshire Police,Staffordshire Police,-2.154121,52.975637,On or near CHILWORTH GROVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
